,bandgap,n,orientation,A'_MPI,A'_AW,A'_V,A'_R,A'_Rb,A'_ρ,A'_SA,A'_EN,A'_SE,A'_BT,A'_VIP,A'_VEA,A'_ME,A'_CP,A'_Ha,A'_So,A'_EI,A'_NI,A'_DMD,A'_DM,A_MPI,A_AW,A_V,A_R,A_Rb,A_ρ,A_SA,A_EN,A_SE,A_BT,A_VIP,A_VEA,A_ME,A_CP,A_Ha,A_So,A_EI,A_NI,A_DMD,A_DM,B_W,B_E(m&b,B_E(p),B_E(a&R) ,B_E,B_EI1,B_EI2,B_EI3,B_CPM,B_VEN,B_Tm,B_Tb,B_EV,B_EM,B_EA,B_R,B_RC,B_IR,X_W,X_E(m&b,X_E(p),X_E(a&R) ,X_E,X_EI1,X_EI2,X_EI3,X_Tm,X_Tb,X_EV,X_EM,X_EA,X_R,X_RC,X_IR
10,2.28,-0.7165564052543306,-0.2845936058985837,-0.8484080257134574,2.635798322580711,1.2717297808582073,1.1399485311795121,1.1399485313798001,3.155786210368639,1.182127184405379,1.1124785792248524,1.285397324901774,1.1124785801227157,-0.6123565170747571,-0.10181210408451594,-0.35096783586783314,0.35096783586783314,-1.6500798744981906,2.234441205715662,0.7462560897993825,1.0705296204550816,1.7161163172380034,1.716116313885162,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
11,2.33,-0.7165564052543306,-0.2845936058985837,-0.8094279297790051,1.3871681513609746,1.0722234371484505,0.9904984641567626,0.9904984646968606,1.2003986054514135,0.9981369995511177,0.9566006186491104,1.0449461741616914,0.9566006184573219,-0.6120976846020925,-0.12576407629044217,-0.3634031529224519,0.3634031529224519,-1.5644054375741654,2.0311558972709416,0.7104646880510631,0.9888502868609197,1.1679091554081258,1.1679091540587376,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
12,1.93,-0.7165564052543306,-0.2845936058985837,-0.8683830274644684,1.3189671631331958,1.2536630327818494,1.1265887660555278,1.1265887679411386,0.7841225044897565,1.2262139113231256,1.149445963560136,1.3442098237592226,1.1494459649543012,-0.3837458169326284,-0.06749541871505194,-0.22188253599932117,0.22188253599932117,-1.0209777857008477,1.0022833157548101,-0.7929760165912343,1.1540515839008425,1.732091354986737,1.7320913518445675,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-1.2965501255946492,0.01685754799317023,-1.5390925407211054,1.047064974277239,1.0821723564002297,-0.485705904832966,-0.6006339781131227,-0.8366626365389198,0.0859611095675898,-0.27008713644957505,-0.7247671184195326,1.1797678291284899,1.683585108959476,-0.03528596631498854,1.417617113768882,-1.5061991760060696,-0.9024371667955144,0.4139619245963817,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
13,2.33,-0.7165564052543306,-0.2845936058985837,-0.711203724985218,0.924955274151876,0.6443830139871362,0.6546359314682008,0.6546359313916196,1.0194572602334133,0.5850112917133505,0.5966140199647479,0.5344084304799742,0.5966140193072461,1.6536848050370965,1.7237258538814757,1.7072208975623502,-1.7072208975623502,-0.6746782312564046,0.5085904238176336,-0.7353868438533363,0.8675861809375767,0.8747909468071656,0.8747909463101995,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
14,2.29,-0.7165564052543306,-0.2845936058985837,-0.9045906007746385,3.9560685768043005,1.587336093887416,1.3680619632972641,1.368061962326634,4.816450335805008,1.4581975368710136,1.341624661065614,1.6613035623490087,1.3416246595658867,-0.6108897997296573,-0.04975998891371716,-0.3229704023835908,0.3229704023835908,-1.8296036355728136,2.703242019067771,0.8179061703669779,1.2351272973712044,2.0727999226757583,2.072799917978264,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
15,2.71,0.5179925821115643,-0.2845936058985837,-0.2358036788770132,-0.9865690529218426,-1.0310267166996432,-0.9463313011800072,-0.9463313019961874,-0.655637770036296,-1.028200293916102,-0.977414152813991,-1.0700771260281476,-0.9774141534568114,-0.6280836711280975,-0.38921291562031973,-0.509260556718195,0.509260556718195,-0.6839053316903573,0.5168877833459897,0.6038305305866141,0.39463392920039797,-0.3778258408604596,-0.3778258368582003,0.765703746103878,1.6212098747788126,1.7053061194819672,1.2080571483219686,1.2080571485267027,0.9294429845878277,1.5033481568822742,3.789117456106637,1.3759615521145996,-0.853245896603997,-0.7195182715908864,-0.8022959882239794,-0.8043552495892154,0.8043552495892154,0.777833216845209,1.1740097106451413,0.8144873429478323,-0.5302770100942681,2.397600798563506,2.3976007966412807,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
16,3.59,-0.7165564052543306,-0.2845936058985837,-0.5514898436891202,0.025586062576596895,-0.10344379615344923,0.006937878476838467,0.00693787696761816,0.3584108119063017,-0.19455883385795963,-0.12593035718726178,-0.318302582732426,-0.1259303563813205,-0.43993711421254883,-0.27310984424044826,-0.3569578729847015,0.3569578729847015,-0.47726684565631194,0.2638183177311344,-0.48107951564159074,0.6369715241658845,-0.04355486735447893,-0.04355486468562222,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-2.473504817634109,2.8980697053827456,2.2803843337172154,1.7644554543245752,2.4169587006647113,2.4105068109339154,2.34751844521966,2.611063338207612,-2.363328626780453,-2.338718672844157,-2.447030711383125,-2.407039362889509,2.8499350106697237,-2.505050585348608,-2.3722348355878387,2.4315656837239548
17,1.82,-0.7165564052543306,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.8847068703958659,1.5629521516379012,1.1694886968649911,1.0501304823006974,1.050130481923928,1.3558052395252982,1.123480442822796,1.4554340180940681,1.0750420574193889,-0.9401376482931905,-1.0792776801609214,-0.7849053177713863,-0.8689266879986071,0.8689266879986071,0.6306440302163002,1.3708351175573212,1.126552413385062,-0.28345095334134746,-0.7112498485190397,-0.7112498484904164,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
18,1.51,0.5179925821115643,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.8847068703958659,1.5629521516379012,1.1694886968649911,1.0501304823006974,1.050130481923928,1.3558052395252982,1.123480442822796,1.4554340180940681,1.0750420574193889,-0.9401376482931905,-1.0792776801609214,-0.7849053177713863,-0.8689266879986071,0.8689266879986071,0.6306440302163002,1.3708351175573212,1.126552413385062,-0.28345095334134746,-0.7112498485190397,-0.7112498484904164,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
19,1.51,0.5179925821115643,2.428532103667917,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.8847068703958659,1.5629521516379012,1.1694886968649911,1.0501304823006974,1.050130481923928,1.3558052395252982,1.123480442822796,1.4554340180940681,1.0750420574193889,-0.9401376482931905,-1.0792776801609214,-0.7849053177713863,-0.8689266879986071,0.8689266879986071,0.6306440302163002,1.3708351175573212,1.126552413385062,-0.28345095334134746,-0.7112498485190397,-0.7112498484904164,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
20,2.33,-0.7165564052543306,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,-2.2811920674036834,0.6335301757432096,-1.5390925407211054,3.725603280567853,2.322492796944434,1.2182068908954824,0.6289047711736486,1.2700545388582973,3.72816515939474,-0.27008713644957505,3.06216170579117,2.7875930121885553,2.2528303598423642,3.8642306526577426,2.734928855160874,-2.7639304587439852,-2.7489183013993723,0.24741436232324288,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
21,2.45,-0.09928191157138315,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,-2.2811920674036834,0.6335301757432096,-1.5390925407211054,3.725603280567853,2.322492796944434,1.2182068908954824,0.6289047711736486,1.2700545388582973,3.72816515939474,-0.27008713644957505,3.06216170579117,2.7875930121885553,2.2528303598423642,3.8642306526577426,2.734928855160874,-2.7639304587439852,-2.7489183013993723,0.24741436232324288,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
22,2.35,0.5179925821115643,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,-2.2811920674036834,0.6335301757432096,-1.5390925407211054,3.725603280567853,2.322492796944434,1.2182068908954824,0.6289047711736486,1.2700545388582973,3.72816515939474,-0.27008713644957505,3.06216170579117,2.7875930121885553,2.2528303598423642,3.8642306526577426,2.734928855160874,-2.7639304587439852,-2.7489183013993723,0.24741436232324288,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
23,2.3,1.1352670757945116,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,-2.2811920674036834,0.6335301757432096,-1.5390925407211054,3.725603280567853,2.322492796944434,1.2182068908954824,0.6289047711736486,1.2700545388582973,3.72816515939474,-0.27008713644957505,3.06216170579117,2.7875930121885553,2.2528303598423642,3.8642306526577426,2.734928855160874,-2.7639304587439852,-2.7489183013993723,0.24741436232324288,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
24,2.45,-0.09928191157138315,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
25,2.215,-0.7165564052543306,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
26,2.181111111,-0.09928191157138315,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
27,1.81,0.5179925821115643,-0.2845936058985837,-0.5294351597210587,-0.5359305007273133,-0.21921108490442007,-0.10163717414672674,-0.10163717289944658,-0.8915275605812351,-0.15947076210380273,-0.09203624336771116,-0.28303191806856143,-0.09203624268625836,-0.37575898634754645,-0.3945952528860599,-0.38944783430659524,0.38944783430659524,0.16365240685469,-0.37092968618809197,-0.7423163821617517,0.24484083005746804,0.26837186684176567,0.26837186833796184,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
